Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,179.2759246826172,179.31019075585522,177.356697739688,178.02499729397343,82531000
2016-04-19,179.84149169921875,180.09853313757654,179.0189747848786,179.70441426260913,88316100
2016-04-20,180.01278686523438,180.71535256069967,179.4044561487027,179.88425966241857,81100300
2016-04-21,179.0446319580078,180.14132961320792,178.77045100737413,180.02994196780458,85695000
2016-04-22,179.0446319580078,179.3187998349742,178.13643043795153,178.68477926555158,99251700
2016-04-25,178.7362060546875,178.77904846749703,177.8194281005049,178.43632223868954,66166500
2016-04-26,179.0018310546875,179.5159139194903,178.52202735349573,179.10464239817992,75864200
2016-04-27,179.3701934814453,179.76431220077498,178.25635640419694,178.61620904632355,77329400
2016-04-28,177.7422637939453,179.72145975182897,177.3224422717668,178.60763581051356,97216200
2016-04-29,176.78273010253906,177.46816955547868,175.66889262572096,177.1168800382175,142424100
2016-05-02,178.18785095214844,178.36777077654165,176.85125139055384,177.28821260917718,62188000
2016-05-03,176.6370391845703,177.18538801683323,175.88305463758357,176.9454862198224,106422100
2016-05-04,175.6516876220703,176.37140597011395,175.1461812798521,175.63456112053652,92243800
2016-05-05,175.61744689941406,176.48280600375426,175.18904897324555,176.12295331461277,67619200
2016-05-06,176.26004028320312,176.30288268970136,174.6835390839366,174.83775605892995,89315000
2016-05-09,176.40573120117188,176.84269246278572,175.9516303586115,176.13156327437585,74374900
2016-05-10,178.5990753173828,178.61621489337813,177.048277068286,177.11682229860145,77472200
2016-05-11,176.92835998535156,178.67621793448768,176.92835998535156,178.13644538733874,81727000
2016-05-12,176.97975158691406,177.77657853878998,175.96016241690472,177.60520890704558,89586300
2016-05-13,175.43753051757812,177.23680720617133,175.11195695316417,176.6798950792426,96474600
2016-05-16,177.16827392578125,177.64807758882606,175.54893002617038,175.60891202088564,77486800
2016-05-17,175.51463317871094,177.18538245316975,174.9834108674383,176.89407500504197,114924900
2016-05-18,175.56605529785156,176.75700110501384,174.4693575649396,175.1633601691155,120062100
2016-05-19,174.9577178955078,175.24902536004834,173.74106930213176,174.83776699401068,115430500
2016-05-20,176.06300354003906,176.5856495897192,175.5232179108224,175.5746235757633,104990400
2016-05-23,175.82302856445312,176.36280089541177,175.6345324889872,176.08005678221286,58682600
2016-05-24,178.10211181640625,178.41913510453523,176.61985896729078,176.64556179150875,93537800
2016-05-25,179.3102569580078,179.73009168374642,178.10217152012902,178.78761090093272,76621400
2016-05-26,179.36167907714844,179.67870250063223,179.04466872733462,179.44736391023488,55280700
2016-05-27,180.13275146484375,180.14131471621766,179.47301504639802,179.52442070197395,64211200
2016-05-31,179.7900848388672,180.51836673045926,179.22459629294892,180.40697905738338,109879400
2016-06-01,180.158447265625,180.33836705312308,178.97606493883183,179.17312430207545,69936200
2016-06-02,180.7068328857422,180.72395939131536,179.27598525028074,179.75578887969675,63044700
2016-06-03,180.16700744628906,180.51829683792445,178.95035906240446,180.14130461994165,101757100
2016-06-06,181.0838623046875,181.4437151005103,180.36414363937087,180.52693699136307,64887000
2016-06-07,181.36660766601562,181.93209627800394,181.21239063020357,181.2380934695056,60974800
2016-06-08,181.95774841308594,182.08627564745277,181.37513345302875,181.50364761372714,66170900
2016-06-09,181.70924377441406,181.82919465616746,180.9466960817677,181.22086392277592,73786900
2016-06-10,179.9871063232422,180.6639692766784,179.4387444412008,180.32125617406936,113829200
2016-06-13,178.5990753173828,180.24412162395504,178.51340358473797,179.37876260434652,117751200
2016-06-14,178.24783325195312,178.84760090807694,177.28822592002604,178.2135671645283,125059300
2016-06-15,177.9993438720703,179.3787857602831,177.8108477327865,178.24780892458028,109124500
2016-06-16,178.53053283691406,178.7019024521751,176.148641609846,177.99932363586993,149533100
2016-06-17,177.86566162109375,178.45130632704567,177.20249429328544,178.4254698336451,117055700
2016-06-20,179.01116943359375,180.5269676804723,178.92503900773312,179.84658462614178,82789600
2016-06-21,179.519287109375,179.93268420117164,178.95085789461928,179.39871241003198,72461700
2016-06-22,179.2264862060547,180.43223334405334,179.08006185061512,179.7001641334882,95560500
2016-06-23,181.56044006347656,181.61211305464002,180.2341184375425,180.69918849966962,102731400
2016-06-24,175.04080200195312,181.59492803063054,174.59294743377822,175.37668964266976,333444400
2016-06-27,171.90582275390625,173.62832593524135,171.087623229447,173.6197050086746,230775800
2016-06-28,175.00633239746094,175.03216889559084,173.2149273910642,173.52497851028014,159382400
2016-06-29,177.98623657226562,178.2187650132207,176.31540657435534,176.41875254811313,137328600
2016-06-30,180.41494750976562,180.4666204933687,177.90009488840087,178.45991620796045,165021900
2016-07-01,180.7938995361328,181.28481916174528,180.25130692711988,180.41494680232404,106055300
2016-07-05,179.49343872070312,180.07047568230476,178.89056526392946,179.95850877545547,109803700
2016-07-06,180.57003784179688,180.69061255631127,178.3307781246343,178.9939456252926,96021500
2016-07-07,180.45803833007812,181.42263587202635,179.68291718267773,180.75086070650443,85593800
2016-07-08,183.14515686035156,183.39492719646742,181.53462049122234,181.76716211479228,133971000
2016-07-11,183.7911376953125,184.36818799370272,183.40357699502042,183.61028216795094,73633900
2016-07-12,185.12600708007812,185.42745036138743,183.81690112194633,184.7642830274999,101275600
2016-07-13,185.1001434326172,185.55660560878866,184.60923698386713,185.54799782605727,87324100
2016-07-14,186.1336669921875,186.60735793792838,185.7374986678622,186.37481635699106,91230900
2016-07-15,185.88394165039062,186.90021227000773,185.4360871212703,186.70212807395063,107155400
2016-07-18,186.38348388671875,186.5471238126788,185.7461528965739,186.0045310353709,58725900
2016-07-19,186.19398498535156,186.22842926692627,185.71168619336694,185.9614433743388,54345700
2016-07-20,186.96913146972656,187.21028089835448,186.1940101836594,186.1940101836594,58159500
2016-07-21,186.262939453125,187.0811260742718,185.8150848158507,186.85720532646474,67777300
2016-07-22,187.0983123779297,187.14998537404384,186.1164860267892,186.38347193448377,62787500
2016-07-25,186.5901336669922,186.94324993873093,186.00448895043974,186.89157695099453,55873100
2016-07-26,186.67625427246094,187.03797830927758,185.8236105946154,186.48677789960638,70080500
2016-07-27,186.47821044921875,187.12414918502682,185.70307608125472,187.05524747620842,84083900
2016-07-28,186.69349670410156,186.98631906852614,185.81501646917246,186.28008651022003,65035700
2016-07-29,186.99496459960938,187.3566887360319,186.14233382863412,186.42654846617853,79519400
2016-08-01,186.83990478515625,187.45138599826677,186.3834425359368,187.05521766277505,73311400
2016-08-02,185.6427459716797,186.74514673653616,184.7987232608232,186.59011464747468,92295500
2016-08-03,186.1853485107422,186.24564242553345,185.2810449221159,185.58247507110622,53993600
2016-08-04,186.38348388671875,186.7021428109622,184.52317705737,186.29735345990042,46585500
2016-08-05,187.90786743164062,187.95093263989207,186.3834615644594,186.3834615644594,71892200
2016-08-08,187.79588317871094,188.200672415591,187.52889732920585,188.09731330423259,39906500
2016-08-09,187.90786743164062,188.4073949357133,187.58060076057376,187.86481536504564,51251700
2016-08-10,187.44277954101562,188.0973259626143,187.08966326522395,188.01981648012008,57941100
2016-08-11,188.31265258789062,188.5624229052557,187.70977911061388,187.9767649975753,72504300
2016-08-12,188.1490478515625,188.36436077162708,187.74425851050847,188.0026235012598,61313500
2016-08-15,188.6916046142578,189.04472091438237,188.51074914264208,188.51935692740508,49813500
2016-08-16,187.71841430664062,188.33850340065032,187.71841430664062,188.26961483371596,53213600
2016-08-17,188.07147216796875,188.20927555194112,186.90879061254375,187.75281334147994,75134300
2016-08-18,188.4934844970703,188.52792877121195,187.93367633610674,188.0456300833073,52989300
2016-08-19,188.2179412841797,188.3988099240363,187.52895043549822,188.01985707226666,75443000
2016-08-22,188.20928955078125,188.44183113582412,187.6064161281285,187.9767479657384,61368800
2016-08-23,188.58828735351562,189.1308801343149,188.52799342602322,188.82943678016906,53399200
2016-08-24,187.62364196777344,188.53656644263347,187.20162400754455,188.44182825326186,71728900
2016-08-25,187.49449157714844,187.9165096391544,187.08109444276292,187.23611344003575,69224800
2016-08-26,187.1413116455078,188.71740329058548,186.2456159683805,187.6839042349298,122506300
2016-08-29,188.0629119873047,188.32989789779717,187.23610461584204,187.27056204138404,70502200
2016-08-30,187.75286865234375,188.2610039960747,187.19306030981414,187.97678936102403,58114500
2016-08-31,187.21890258789062,187.53756151809011,186.43516037083194,187.4169868032856,85269500
2016-09-01,187.2274932861328,187.5203156894101,186.05619053136652,187.21026457368794,97844200
2016-09-02,188.07147216796875,188.50209788664188,187.49443528194524,188.0887008763788,79293900
2016-09-06,188.6399383544922,188.71744784509363,187.63227555170369,188.355723747297,56702100
2016-09-07,188.62269592285156,188.80356452942235,188.0112146859309,188.47628473736836,76554900
2016-09-08,188.19204711914062,188.56239207140197,187.88199607557576,188.28678530305362,74102900
2016-09-09,183.68777465820312,186.91746876412378,183.66193815668848,186.8657957610945,221589100
2016-09-12,186.3231201171875,186.72790931651576,182.85227811229865,182.92117979959423,168110900
2016-09-13,183.64463806152344,185.2982392240226,183.0159281996067,185.0312533843725,182828800
2016-09-14,183.57577514648438,184.91071776836426,183.01596685746537,183.69634984604184,134185500
2016-09-15,185.41021728515625,185.7977778222444,183.23125209535468,183.41212068821162,134427900
2016-09-16,184.69354248046875,184.970541532267,184.00107126705666,184.78875925351917,155236400
2016-09-19,184.72816467285156,186.0006009359486,184.3992316173992,185.3513993000028,80250500
2016-09-20,184.73683166503906,185.74958471835768,184.70221338637992,185.59378265232814,69665300
2016-09-21,186.814208984375,186.99597798744506,184.75407222933526,185.44655639311674,110284400
2016-09-22,187.99143981933594,188.29440580867404,187.5846190225096,187.83563779604566,76678700
2016-09-23,186.96141052246094,187.7317958968808,186.86619375896902,187.59329638488524,73630900
2016-09-26,185.4465789794922,186.30351651440932,185.24748100783157,186.1217474892008,89827300
2016-09-27,186.59780883789062,186.69301236764215,184.90987455818396,185.28209024518836,78494800
2016-09-28,187.52398681640625,187.67980201971272,185.85338156295066,186.82285142161768,87411000
2016-09-29,185.82745361328125,187.72312433704545,185.2734687942486,187.31629029093898,128070600
2016-09-30,187.22975158691406,187.939538496519,186.4160834356775,186.66710225286877,117202900
2016-10-03,186.77957153320312,187.00462326581285,186.13902139080196,186.81420300470396,83512100
2016-10-04,185.82745361328125,187.11720550498472,185.23019925541848,186.89215371251643,119948100
2016-10-05,186.64979553222656,187.0825966065336,186.39011224603422,186.4593620028882,72816000
2016-10-06,186.77957153320312,187.00462326581285,185.87935139472785,186.42467159451994,62927400
2016-10-07,186.13909912109375,187.22976639220522,185.40334514491101,187.05664858651764,89788300
2016-10-10,187.10858154296875,187.5760009364703,186.96143074856934,187.10858154296875,51855000
2016-10-11,184.7454071044922,186.74495858745678,184.0096534146036,186.6757088505196,130367400
2016-10-12,184.9878387451172,185.51585657768044,184.3819066820141,184.88395750707755,73866100
2016-10-13,184.3818359375,184.88388656993425,182.82376325315929,183.64608232723586,101357000
2016-10-14,184.4770965576172,185.83609805621805,184.39919554647201,185.36866557327008,93346200
2016-10-17,183.83657836914062,184.71083173593377,183.65479611646012,184.4511484641216,58275700
2016-10-18,184.9878387451172,185.50719210315356,184.60697169106624,185.4466068216675,76869700
2016-10-19,185.4812469482422,185.79286428299358,184.8926437648462,185.25619512071583,66519200
2016-10-20,185.13499450683594,185.6976306285297,184.4684771443064,185.12633003207583,73639800
2016-10-21,185.22149658203125,185.30806205791848,184.1654611747857,185.13494431418124,89089100
2016-10-24,186.0092315673828,186.38144733221358,185.6543315425078,186.10444832508003,60146600
2016-10-25,185.38601684570312,186.08715249647707,185.2215503186246,185.82746920151314,66542300
2016-10-26,185.0137939453125,185.60239702179805,184.31264516344294,184.55502589804007,75705500
2016-10-27,184.5203857421875,185.77550606171107,184.4424847283225,185.74088779156185,77220200
2016-10-28,183.9750213623047,185.17820747071812,183.2565834109238,184.49438778367835,140623200
2016-10-31,183.98370361328125,184.53768835252913,183.81923712368553,184.31262338443472,61272500
2016-11-01,182.65069580078125,184.36459748203222,181.4302068683049,184.3126502608707,122781800
2016-11-02,181.55137634277344,182.72859564366826,181.10991084991358,182.33906415984157,103330800
2016-11-03,180.72039794921875,181.98418277478305,180.44341215679054,181.76778225868256,88939300
2016-11-04,180.52133178710938,181.68123550308215,180.3741810059523,180.83294909074812,109122100
2016-11-07,184.50306701660156,184.5376984942292,180.52130561194247,180.52130561194247,109794900
2016-11-08,185.33404541015625,185.9053459021256,183.8365576430594,184.1048921507315,106772100
2016-11-09,187.2989501953125,187.92218464273788,183.8019109949771,183.82787799628338,258429000
2016-11-10,187.7664337158203,188.969620284438,186.29491256980495,188.095366789039,172113300
2016-11-11,187.3336181640625,187.57598571258384,186.38146371145453,187.03931659914954,100552700
2016-11-14,187.48077392578125,188.0693902792809,186.72770425202074,187.8616410001561,94580000
2016-11-15,188.94363403320312,188.94363403320312,187.6625465644535,187.8702826248753,91652600
